mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
-85.28541564941406,34.53071212768555,-2.8236844539642334,0.638466477394104,-0.5905575156211853,10.698217391967772,7.879926204681396,0.610935389995575,4.49727201461792,8.97025203704834,-9.806855201721191,9.44938850402832,-0.3959405124187469,17.18762969970703,-4.831338882446289,-3.720605134963989,-10.990453720092772,8.427075386047363,-5.000347137451172,0.4473181068897247,-4.928511142730713,3.068605899810791,-6.752634525299072,-4.650518417358398,-8.563222885131836,3.415001153945923,-1.265220284461975,-1.3010283708572388,-1.6037306785583496,6.21466875076294,-0.3562924861907959,5.285083770751953,-0.7073643207550049,6.413586139678955,-1.459742784500122,2.9907386302948,-1.1303458213806152,2.4816558361053467,-3.2069790363311768,-1.863901138305664
-84.40543365478516,37.6367416381836,-3.1724088191986084,1.012712478637695,0.2032255083322525,10.674117088317873,4.821433067321777,1.6201475858688354,4.471041202545166,8.97425365447998,-9.47602653503418,9.059749603271484,0.8338000774383545,16.94097137451172,-3.855806589126587,-4.841407775878906,-7.084493160247803,7.648606300354004,-5.433128833770752,-0.5597633123397827,-5.982323169708252,4.173860549926758,-5.574066162109375,-2.7990074157714844,-8.439644813537598,2.3964650630950928,-2.9764509201049805,-1.1607192754745483,-2.8758544921875,7.416277885437012,-0.0350841879844665,4.97221040725708,-3.5635645389556885,6.268286228179932,-1.123082399368286,1.031135320663452,-0.5692822933197021,2.153637170791626,-4.106019973754883,-1.9223452806472776
-81.09532928466797,36.1103630065918,-4.234822750091553,2.9028854370117188,2.1752684116363525,10.091734886169434,6.442907810211182,2.721907615661621,4.408637523651123,11.862536430358888,-8.599040985107422,9.396416664123535,0.0149050643667578,19.944589614868164,-1.391242265701294,-3.5219411849975586,-4.963172435760498,8.591952323913574,-4.913768768310547,-0.7773401141166687,-4.484241008758545,4.555891036987305,-1.1732032299041748,0.8058357238769531,-6.751503944396973,3.977526187896729,-1.6544784307479858,-0.3195429146289825,0.1756526678800583,9.117600440979004,-0.9766873717308044,5.100321769714356,-1.995964884757996,7.360675811767578,-0.0366252698004245,2.497581243515014,-0.4214013516902923,2.096967935562134,-4.530698776245117,-1.573891520500183
-87.58756256103516,35.83916091918945,-6.109353065490723,3.1560840606689453,0.7710854411125183,9.128384590148926,5.909441947937012,1.413656234741211,3.811737775802612,9.041558265686035,-7.964005947113037,8.350972175598145,0.2115572094917297,16.815555572509766,-2.672848463058472,-4.245354175567627,-7.108761310577393,9.556977272033691,-3.3989057540893555,-1.43031907081604,-8.00158405303955,1.3931872844696045,-5.655272006988525,-1.7295255661010742,-6.868820190429688,1.6066900491714478,-3.896563053131104,-1.3466787338256836,-1.231732964515686,6.895183563232422,-2.2050206661224365,3.077829599380493,-3.309885740280152,7.32301664352417,-1.2360036373138428,2.6860814094543457,-0.551130473613739,2.816885471343994,-5.330945014953613,-1.561801195144653
-84.70777130126953,35.19188690185547,-1.6869398355484009,2.867563247680664,1.5597330331802368,8.61156940460205,7.965644836425781,1.1601873636245728,3.453789234161377,10.066987037658691,-8.839075088500977,10.780879020690918,-0.5069736242294312,14.689400672912598,-3.5355584621429443,-2.4191601276397705,-5.50201416015625,10.369630813598633,-4.734488010406494,-2.637505054473877,-7.046866416931152,1.0683468580245972,-3.1874356269836426,-0.7538426518440247,-5.96744966506958,2.4185092449188232,-4.222246646881104,-2.1991941928863525,-0.4395118355751037,7.661724090576172,-2.112127780914306,2.706897258758545,-3.784137725830078,6.965213775634766,0.4009353816509247,4.027669906616211,1.9188575744628904,3.06282377243042,-2.8208465576171875,-1.4816828966140747
-85.76557159423828,34.23298645019531,-2.629042148590088,3.9708056449890137,2.411808490753174,8.879605293273926,6.165751457214356,-0.8164974451065063,5.572165966033936,7.775655269622803,-6.701082706451416,11.755667686462402,0.364202082157135,16.25250816345215,-3.3306808471679688,-3.6593286991119385,-6.46160888671875,11.878540992736816,-5.707606315612793,-1.0640634298324585,-7.091908931732178,3.64307713508606,-5.700010776519775,1.0611820220947266,-7.069240093231201,2.624168872833252,-3.638270139694214,-0.9814390540122986,-2.912766218185425,8.38093376159668,-0.5829393267631531,4.066962242126465,-3.412492513656616,5.465956687927246,-0.2675957679748535,3.6495590209960938,0.9814988374710084,1.262823462486267,-5.409335136413574,-2.7643399238586426
-81.2764663696289,30.26386070251465,-2.217751264572144,4.090216636657715,0.6252041459083557,6.501575469970703,7.893422603607178,1.0436694622039795,4.293961048126221,7.352648735046387,-7.046593189239502,10.965368270874023,-2.2004337310791016,15.331624031066896,-2.124282121658325,-2.575894832611084,-6.481677532196045,10.497822761535645,-5.083164215087891,-1.0238008499145508,-8.403959274291992,1.9153848886489868,-3.827225685119629,1.443944215774536,-7.198440074920654,0.0227650254964828,-4.095642566680908,-0.083422340452671,-1.577855110168457,8.857741355895996,-0.9807558655738832,5.009944438934326,-4.089730739593506,5.738251209259033,-1.406726360321045,3.0129165649414062,-0.4945852756500244,1.5005290508270264,-4.925561904907227,-2.702654361724853
-85.95386505126953,30.588268280029297,-2.73686957359314,4.527041435241699,-1.9007614850997925,9.684003829956056,7.233086585998535,-0.8625285029411316,1.5794979333877563,5.800441741943359,-6.396523475646973,13.265362739562988,-1.576210618019104,15.274550437927246,-2.8207430839538574,-1.4881486892700195,-6.96630859375,7.665911674499512,-5.32658576965332,0.545415997505188,-6.998628616333008,1.6730575561523438,-4.965572357177734,0.5748950242996216,-8.276494979858398,-0.2930624783039093,-4.966013431549072,0.6313976049423218,1.0677587985992432,8.440268516540527,-1.1834627389907837,3.137351751327514,-1.583531141281128,7.217337608337402,-2.874115228652954,1.6948624849319458,1.0993701219558716,0.2072203159332275,-4.504554748535156,-1.686084508895874
-456.9279174804688,94.74158477783205,-20.554954528808597,11.85527515411377,8.075984954833984,6.733661651611328,1.885620355606079,7.830745697021484,2.940548181533813,6.120401382446289,-3.3934171199798584,3.5512683391571045,2.316371440887451,4.756948947906494,-1.4771240949630735,3.188852310180664,2.8690099716186523,-0.4403166770935058,-3.6608943939208975,0.6746913194656372,-1.899879813194275,-2.4326632022857666,-2.0553207397460938,-3.2585721015930176,-4.933011054992676,0.6655514240264893,-4.968446731567383,0.3092411756515503,-4.663314342498779,-0.5680968761444092,-3.141610622406006,0.3193738162517547,-3.247255802154541,-0.2145175337791443,-1.9377906322479248,-0.1174709126353263,0.6872233152389526,-0.290156215429306,-0.5040154457092285,0.9969459772109984
-342.074462890625,118.04579162597656,2.6173765659332275,-10.02541446685791,-9.447906494140623,-5.959900379180908,-10.457538604736328,5.421516418457031,1.623038411140442,-2.7438673973083496,4.370286464691162,8.345337867736816,4.332576274871826,-0.813835084438324,-1.6502840518951416,0.8263509273529053,-2.923051357269287,-0.3554165363311767,0.6451048254966736,-0.9065845608711244,0.8411137461662292,-1.1453198194503784,-2.928900718688965,0.2710207402706146,0.4525833427906036,2.761461019515991,3.389758586883545,4.879746913909912,2.0226423740386963,2.875917911529541,1.0240355730056765,0.8115877509117126,0.2438787519931793,1.5762544870376587,2.809221744537353,2.3888204097747803,-0.9865323305130004,1.1026477813720703,1.265281081199646,0.5097913146018982
-368.5671997070313,120.18878936767578,1.9615581035614011,-9.59964084625244,-7.049652099609375,-3.086565494537353,-6.406596660614014,7.163870811462402,6.294199466705322,-0.751403272151947,5.703578472137451,11.876397132873535,3.926928997039795,-0.4622994065284729,-1.3155642747879028,-0.4792878329753876,-0.9335126280784608,0.7767884135246277,0.2057662010192871,-1.2053192853927612,-0.1285665482282638,-0.9304745197296144,-1.1646597385406494,1.8271244764328003,3.4516963958740234,4.126831531524658,3.29447603225708,2.5978078842163086,0.1297726482152938,1.5742642879486084,0.3454402685165405,0.7940894365310669,0.5336991548538208,1.0695469379425049,1.7808489799499512,0.8588516116142273,-0.7891384363174438,0.7097898125648499,0.478259265422821,0.1077939644455909
-310.44207763671875,131.7841796875,-14.094193458557127,-17.477352142333984,-9.267763137817385,-4.844201564788818,-11.067620277404783,5.06766414642334,4.797473430633545,-0.7801609635353088,5.6657395362854,13.221835136413574,2.4806082248687744,-2.6344807147979736,-2.8879294395446777,-1.1929819583892822,-1.8114351034164429,1.6916574239730835,-1.4685556888580322,-1.992254376411438,0.8919157385826111,-1.863622784614563,-2.3772761821746826,2.4491212368011475,2.489790201187134,3.4495725631713867,3.75018835067749,2.484414339065552,-1.7269129753112793,1.3430252075195312,-0.7243214249610901,-0.5295302271842957,0.2696135342121124,1.1703872680664062,0.920685350894928,0.1222931966185569,-1.5430089235305786,1.2930930852890017,0.9179814457893372,0.0182903930544853
-294.4188537597656,146.03485107421875,-7.986879348754883,-16.7011661529541,-7.23055362701416,-9.478533744812012,-19.094188690185547,5.454278945922852,-1.8558827638626096,-4.932394027709961,5.736036777496338,12.112298011779783,1.5898128747940063,-2.719796657562256,-4.0189528465271,-1.1463243961334229,-1.6725709438323977,-1.6987234354019165,-6.85993242263794,-6.272342205047607,3.529165029525757,-4.728682994842529,-6.6407856941223145,0.9194422364234924,1.1391624212265017,3.124715566635132,3.164573431015014,5.346724510192871,-3.476247787475586,-1.722163438796997,-3.568335771560669,-0.84176105260849,2.512406826019287,0.1566768884658813,-0.0983403846621513,-0.479771077632904,-1.7794877290725708,0.2522483468055725,2.738964557647705,-0.5670307874679565
-348.61541748046875,84.5750732421875,-23.487768173217773,-10.5521240234375,-10.680780410766602,-14.30688762664795,-28.98784637451172,-21.67504119873047,-16.28199005126953,-10.594470977783203,-12.63090705871582,-14.03335952758789,-3.22234320640564,-1.666957974433899,0.862034261226654,3.848057746887207,-10.133700370788574,-13.01714324951172,-15.11324691772461,-10.872356414794922,-6.672306060791016,2.296595573425293,0.0108765177428722,1.7502570152282717,-1.5198431015014648,-6.010514259338379,-2.072422981262207,3.606273889541626,-0.7401779294013977,-0.6064810156822205,-4.184296607971191,-3.4716033935546875,-1.1305917501449585,1.185649871826172,-0.3752502799034118,-0.6483458876609802,-4.007596015930176,-0.7160245776176453,-2.4062340259552,-1.325566649436951
-328.564453125,88.35318756103516,-24.30913352966309,-2.545783758163452,-14.613018989562988,-23.323654174804688,-37.24494171142578,-23.438783645629883,-12.146408081054688,-8.569791793823242,-12.294772148132324,-13.589240074157717,-12.557515144348145,-7.32823371887207,-5.689031600952148,-2.112920045852661,-9.80018138885498,-11.552621841430664,-14.123604774475098,-9.733266830444336,-6.117110729217529,1.890636086463928,-1.6734038591384888,2.9558136463165283,-2.5560083389282227,-5.467742919921875,-0.6083372235298157,1.1261117458343506,-2.6209306716918945,0.6662695407867432,-2.038315296173096,-3.808427333831787,-2.708139657974243,-2.8330657482147217,-2.786013603210449,-0.0216985270380973,-1.7339540719985962,-0.1488430202007293,-2.7854795455932617,-0.4809926152229309
-347.6831970214844,84.73828887939453,-23.243541717529297,-14.487298965454102,-7.664980411529541,-17.79970359802246,-33.69676971435547,-19.63214874267578,-14.960864067077637,-15.31716537475586,-17.682018280029297,-9.16323947906494,-1.2136895656585691,-5.095729351043701,1.9468637704849243,2.2859578132629395,-12.696653366088867,-9.262167930603027,-14.658323287963867,-7.99507474899292,-6.937776565551758,0.3933968544006347,-0.5623963475227356,3.608575820922852,2.707836627960205,-3.625303506851196,0.1789148151874542,3.1027817726135254,-4.123652458190918,0.5071710348129272,-1.5417462587356567,-3.900726795196533,-1.7904973030090332,0.3254632651805877,-0.7621259093284607,-0.6280961632728577,-0.9837415218353271,1.6886519193649292,-2.3839807510375977,-0.17959825694561
-358.5536193847656,82.46672058105469,-23.5537052154541,-7.494901180267334,-8.922222137451172,-16.316511154174805,-32.890907287597656,-18.49129676818848,-13.40625,-11.118382453918455,-12.907703399658203,-10.79922580718994,-7.806568145751953,-9.25908088684082,-7.344890117645264,-1.6858359575271606,-10.511906623840332,-10.234156608581545,-14.653656005859377,-8.218749046325684,-8.295748710632324,4.192874908447266,1.9241673946380613,4.418818473815918,-2.160721778869629,-7.884573936462402,-0.8186426162719727,2.1345200538635254,-1.2281464338302612,0.8236595392227173,-3.377439022064209,-6.042493343353272,-1.9165560007095337,-0.8888586759567261,-1.356258988380432,-1.8710687160491943,-4.236000061035156,-1.3614920377731323,-2.286590337753296,-1.2490524053573608
-241.665283203125,105.08512878417967,9.119880676269531,15.744583129882812,-2.5332231521606445,9.8324613571167,-5.521635055541992,3.37143349647522,-1.916272521018982,2.6489815711975098,-0.0794418081641197,5.0261101722717285,2.2312498092651367,4.688949108123779,1.0842205286026,2.416340112686157,-0.9006950855255127,1.068486571311951,-1.22213613986969,0.495360791683197,-1.3276770114898682,1.2452020645141602,-1.9757044315338133,0.6095100045204163,-1.2745808362960815,1.491089940071106,-0.0722138285636901,0.540619969367981,-1.1890052556991575,2.3668856620788574,-0.1061138212680816,1.160899639129639,0.0399581417441368,1.2793384790420532,-0.3171446323394775,1.7439616918563845,-0.1806680709123611,0.4569873809814453,-0.8970345258712769,0.8496699929237366
-307.3727722167969,66.15373992919922,-36.63428115844727,-14.959760665893556,-5.257752895355225,29.391048431396484,21.56977844238281,3.422360420227051,-14.942779541015623,4.652359962463379,9.172846794128418,7.57964563369751,-9.287450790405272,0.2560960948467254,5.008305549621582,-1.4735677242279053,4.405362129211426,-1.3833063840866089,-11.387754440307615,5.667973518371582,5.291097640991211,-8.741007804870605,-4.171933650970459,-3.489491701126098,-3.221297264099121,-0.8250370621681213,-7.366830348968506,-3.731999635696411,-8.305652618408203,0.0031415466219186,-9.26720142364502,-4.502003192901611,-2.267907857894897,-2.882535457611084,-3.912002086639404,-2.962798833847046,-5.447659492492676,-4.4168477058410645,-1.8499306440353396,-2.3064074516296387
-286.8407592773437,63.8527946472168,-38.86214065551758,-12.657333374023438,-14.393633842468262,15.86003303527832,16.968114852905273,14.905526161193848,-1.7481082677841189,7.582204341888428,0.6044623851776123,3.0845184326171875,-8.046003341674805,-1.534584879875183,4.105214595794678,-1.9963510036468504,-1.180484175682068,6.67592716217041,-0.9053524732589722,-3.1545562744140625,-4.717914581298828,-2.7382798194885254,-2.320373296737671,-3.4454383850097656,-5.176553726196289,-2.521804094314575,-5.538222789764404,-3.718285083770752,-4.093766212463379,-3.0552332401275635,-11.359243392944336,0.8937898278236389,-1.9240554571151731,-3.465371608734131,-3.875442504882813,-0.9402735829353333,-5.690603256225586,-1.1980948448181152,-1.644587516784668,-4.83714485168457
-304.0357971191406,65.88285827636719,-36.04743194580078,-15.01291847229004,-5.67940092086792,29.03094482421875,20.33094787597656,1.5136618614196775,-15.10590362548828,6.498199462890625,11.537856101989746,9.374149322509766,-10.52604866027832,-3.3826425075531006,4.99995231628418,0.2002967447042465,2.809087038040161,-1.82889723777771,-7.871453762054443,7.726206302642822,3.270448446273804,-11.372543334960938,-3.672480344772339,-3.064455509185791,-3.992222309112549,0.8617849946022034,-6.895275592803955,-4.261082172393799,-7.821101188659668,-0.3925103843212127,-9.821325302124023,-4.237297058105469,-1.937727928161621,-2.521772861480713,-3.982136011123657,-2.4451417922973637,-5.9891357421875,-4.896512031555176,-0.2264115065336227,-2.905404806137085
-290.8406982421875,61.55443954467773,-37.887882232666016,-12.698904991149902,-13.20779514312744,16.441070556640625,15.85336208343506,14.533649444580078,-0.927986979484558,9.17894172668457,0.9347773790359496,0.7753246426582336,-8.595235824584961,0.8204342126846313,4.154714107513428,-1.9361039400100708,-0.7757470607757568,4.104208469390869,0.833469808101654,-0.1788901686668396,-7.247161388397217,-4.126904487609863,-1.34800124168396,-3.934332609176636,-3.4330317974090576,-3.346555471420288,-6.457517623901367,-3.7796552181243896,-4.936549663543701,-0.1146774739027023,-13.149803161621094,-0.5761585831642151,-0.1946523189544677,-3.556258201599121,-3.530512571334839,-0.9840235114097596,-5.64877986907959,-2.3096165657043457,0.1465334147214889,-4.688511371612549
-306.94342041015625,62.42686462402344,-34.97515869140625,-8.186310768127441,-4.6284356117248535,20.16297721862793,12.027314186096191,1.7775533199310305,-5.787899494171143,16.3369197845459,14.929664611816406,0.2349204421043396,-22.099437713623047,-0.369917631149292,12.588528633117676,-2.659992456436157,3.1299989223480225,4.978765487670898,-8.115888595581055,1.9455164670944212,-0.5748460292816162,-8.857979774475098,-1.3623830080032349,-4.399520397186279,-3.513129234313965,1.4249496459960938,-8.760936737060547,-3.131638288497925,-8.716435432434082,-0.5520035028457642,-6.729141712188721,-5.258167266845703,-1.38152813911438,-1.81446635723114,-2.9273698329925537,-1.0132590532302856,-6.266733646392822,-2.212766170501709,-1.0441482067108154,-3.3698320388793945
-314.1337585449219,62.81813430786133,-35.04795455932617,-9.64836311340332,-4.6257500648498535,22.339330673217773,15.999065399169922,5.312474727630615,-5.747725486755371,11.172696113586426,8.539200782775879,-2.2031142711639404,-16.299715042114258,5.360126972198486,10.084843635559082,-3.8369619846344,4.326365947723389,1.4597432613372805,-11.706398010253906,4.8016037940979,1.6002476215362549,-9.350133895874023,-1.108096957206726,-4.504605770111084,-2.5068278312683105,2.070732831954956,-10.255345344543455,-3.144662857055664,-8.826653480529785,-2.808120012283325,-4.669495582580566,-3.480069637298584,-3.7808048725128174,-2.1135659217834477,-3.678977012634277,-2.500517606735229,-4.690887451171875,-4.0430588722229,-2.9691240787506104,-0.4216187298297882
-297.3387756347656,62.64778137207031,-32.48680877685547,-12.208131790161133,-13.624805450439451,16.412614822387695,17.789602279663086,15.283891677856444,-3.915877342224121,5.730082988739014,3.921035289764404,4.260974884033203,-9.146717071533203,-3.103188991546631,6.094650268554688,-0.8343890309333801,0.3924176096916199,6.933380126953125,-4.826120376586914,-3.0513153076171875,-0.7629644870758057,-5.066781520843506,-3.681934118270874,-3.786151885986328,-5.872763633728027,1.421421766281128,-6.563409328460693,-4.018311023712158,-6.826693534851074,-4.350754261016846,-5.657064437866211,-3.341418027877808,-3.631707429885864,-2.220076322555542,-2.55991792678833,-2.2614378929138184,-4.473311901092529,-3.15678334236145,-4.374624729156494,-0.6415277123451233
-306.0667419433594,63.92969131469727,-36.38189697265625,-14.150266647338867,-4.788220882415772,28.55743980407715,19.362211227416992,1.129050850868225,-14.533167839050291,7.745701313018799,12.438111305236816,9.74918270111084,-11.84361171722412,-4.1718339920043945,5.64549732208252,0.1886803954839706,2.026865005493164,-1.2575033903121948,-6.315048694610596,7.813443183898926,2.1329565048217773,-12.519511222839355,-3.4443280696868896,-3.193582057952881,-4.265697002410889,1.515442967414856,-7.01788854598999,-4.329809188842773,-8.046831130981445,-0.4326658844947815,-10.082963943481444,-4.542743682861328,-1.6736072301864624,-2.5348494052886963,-4.06757402420044,-2.3320157527923584,-6.458791732788086,-4.534125328063965,0.0810522213578224,-3.760585308074951
-290.3099365234375,61.88197708129883,-37.81553649902344,-12.992877960205078,-13.5032320022583,16.26361656188965,15.185014724731444,14.101061820983888,-0.7420555353164673,10.113473892211914,0.9465734362602234,-0.7752501964569092,-9.165868759155272,2.1396689414978027,4.025079250335693,-2.041836977005005,-0.4603597819805145,2.6279022693634038,1.030737042427063,1.6937880516052246,-7.702724933624268,-5.3971757888793945,-0.5070228576660156,-4.23236894607544,-2.648609399795532,-3.1185028553009038,-7.194687366485596,-3.457186222076416,-5.495380878448486,1.303888201713562,-12.994832038879396,-1.8502804040908811,0.4402192533016205,-3.4954347610473637,-3.224602222442627,-0.8936859369277954,-5.3532915115356445,-2.7178003787994385,0.402103841304779,-4.168370246887207
-309.0835266113281,61.36830520629883,-33.99534606933594,-8.13034725189209,-4.901647090911865,19.702072143554688,11.819961547851562,2.729203701019287,-4.847213745117188,16.161998748779297,13.897475242614746,-1.1180578470230105,-21.682207107543945,1.11781907081604,12.2218656539917,-2.897547483444214,3.6304080486297607,4.197336673736572,-8.650420188903809,2.5916805267333984,-0.3502592444419861,-8.839138984680176,-1.5965819358825684,-4.268417835235596,-3.7209761142730713,1.027422547340393,-8.596837997436523,-3.112778186798096,-8.789348602294922,0.0990743041038513,-7.328061580657959,-6.382378578186035,-0.8344988226890564,-1.980614423751831,-2.5133345127105717,-1.220971941947937,-5.912404537200928,-2.224534273147583,-1.918623924255371,-2.6269683837890625
-314.5248718261719,64.02224731445312,-34.8328971862793,-10.063950538635254,-4.6462273597717285,23.600908279418945,16.948747634887695,4.931827068328857,-7.530732154846191,10.223788261413574,8.751570701599121,-1.3490904569625854,-15.73304843902588,5.132263660430908,9.557316780090332,-3.979183435440064,4.903367042541504,1.5510941743850708,-13.092696189880373,3.833510637283325,2.829108715057373,-8.325969696044922,-1.6042906045913696,-4.672249794006348,-2.567370891571045,1.3715167045593262,-9.988358497619627,-2.850088596343994,-8.786521911621094,-3.164525985717773,-4.3421173095703125,-2.6988699436187744,-4.44744873046875,-1.9733868837356567,-3.895340204238892,-2.4847562313079834,-4.798980712890625,-4.187988758087158,-2.051128387451172,-0.918610692024231
-296.2209167480469,62.57229995727539,-33.33382034301758,-12.242932319641112,-13.881796836853027,16.442928314208984,18.44060516357422,15.674665451049805,-4.201804161071777,5.210921287536621,3.565771102905273,5.357178211212158,-8.893317222595215,-3.997811317443848,5.9883551597595215,-0.9522192478179932,0.0679061561822891,8.293700218200684,-5.017110824584961,-4.58779764175415,-0.3175110518932342,-4.0959296226501465,-4.110384941101074,-3.56037712097168,-6.557992458343506,1.1766479015350342,-6.0695390701293945,-4.252554416656494,-6.249717712402344,-5.412038326263428,-5.847222805023193,-2.059605598449707,-4.101933002471924,-2.2151668071746826,-2.8463735580444336,-2.383202314376831,-4.605242729187012,-2.4857771396636963,-4.470394611358643,-1.1402904987335205
-308.7872009277344,61.82175827026367,-35.50004959106445,-8.694747924804688,-3.668745517730713,22.24391746520996,12.7181978225708,0.0509244874119758,-8.257341384887695,15.855395317077637,16.66518783569336,3.421702146530152,-22.318937301635746,-3.8585126399993896,12.94878101348877,-2.0096654891967773,1.8533546924591064,6.359192848205566,-6.134202003479004,0.6976480484008789,-1.90892493724823,-8.790207862854004,-1.1141928434371948,-4.115857124328613,-3.7522125244140634,1.452647089958191,-8.202183723449707,-3.405297040939331,-8.450626373291016,-1.5838947296142578,-8.381950378417969,-2.959507942199707,-1.5724159479141235,-1.9848662614822388,-3.0344128608703613,-1.8086285591125488,-6.124954700469971,-4.130612373352051,1.0554264783859253,-2.965313673019409
-305.2953491210937,63.98648452758789,-36.32449722290039,-13.6032075881958,-4.917949676513672,28.32605361938477,18.64350128173828,0.3418295085430145,-14.613388061523438,8.880346298217773,13.594619750976562,10.050725936889648,-13.097626686096191,-5.518945693969727,6.2908806800842285,0.3937720060348511,0.9585707187652588,-0.3406844735145569,-4.842088222503662,7.434539318084717,0.5402318835258484,-12.920768737792969,-2.739063262939453,-3.1932687759399414,-4.240474700927734,1.904670476913452,-7.3155622482299805,-4.340005397796631,-8.282495498657227,-0.4580356776714325,-9.971135139465332,-4.75693416595459,-1.2318308353424072,-2.574526309967041,-3.985959053039551,-2.189824342727661,-6.757403373718262,-3.685676097869873,0.1440320312976837,-4.686693668365479
-293.6558837890625,60.09695816040039,-37.222415924072266,-12.57315731048584,-12.89146327972412,16.203256607055664,14.862689971923828,13.79378890991211,-0.2816112637519836,10.725168228149414,1.5079084634780884,-1.7009252309799194,-10.159042358398438,2.903165578842163,4.544731140136719,-2.043009042739868,-0.1755991131067276,1.5865124464035034,0.762078583240509,3.4952392578125,-7.88873815536499,-6.619534969329834,-0.4284913241863251,-4.613487243652344,-2.1188318729400635,-2.721815824508667,-7.926013946533203,-3.28645920753479,-6.196056842803955,2.073053359985352,-12.629068374633787,-3.1926400661468506,0.5853953957557678,-3.324724674224853,-3.178806781768799,-0.8905035257339478,-5.237332344055176,-3.05114221572876,0.0322706624865531,-3.864112138748169
-309.1444091796875,61.41748428344727,-33.19977569580078,-8.32636547088623,-5.137697219848633,18.865312576293945,11.59150218963623,4.090118885040283,-3.891868352890015,15.850565910339355,12.914864540100098,-2.036057233810425,-20.73481750488281,2.0798451900482178,11.397664070129396,-2.710604429244995,3.91349983215332,3.398719787597656,-8.627537727355957,3.2266759872436523,-0.29443359375,-8.987070083618164,-1.8841358423233032,-4.213283538818359,-3.71525502204895,0.8478857278823853,-8.217789649963379,-3.531818389892578,-8.315461158752441,0.6382884383201599,-8.622937202453613,-6.294520854949951,-0.3414147496223449,-2.010131359100342,-1.98435652256012,-1.7441247701644895,-5.59339714050293,-2.793026924133301,-2.077671527862549,-1.9910657405853271
-315.55438232421875,64.22371673583984,-34.54263687133789,-10.90933609008789,-3.555239200592041,24.90965461730957,17.861574172973633,4.585514068603516,-8.930057525634766,9.099916458129885,9.024737358093262,0.4632796049118042,-14.89175510406494,4.180621147155762,9.61553955078125,-4.074878215789795,5.343337059020996,1.6882195472717283,-14.013320922851562,2.8832192420959477,4.043572425842285,-7.003921985626221,-2.420454740524292,-4.574235916137695,-2.483677864074707,0.2300880700349807,-8.956012725830078,-3.027529239654541,-8.829251289367676,-2.828784465789795,-4.590240478515625,-2.4951541423797607,-4.867562294006348,-1.9445278644561768,-4.303028583526611,-2.358527183532715,-5.365662097930908,-4.537692070007324,-0.5227341651916504,-1.818877100944519
-293.2104797363281,62.630165100097656,-35.282005310058594,-12.713034629821776,-14.18066120147705,16.3961181640625,18.900041580200195,15.663018226623535,-3.980198383331299,4.763912677764893,3.179896354675293,6.149795055389404,-8.819765090942383,-4.674429416656494,5.951364994049072,-1.252381682395935,-0.3458971679210663,9.23336696624756,-5.211068153381348,-5.664669513702393,0.1835701763629913,-3.2580881118774414,-4.435760498046875,-3.1581950187683105,-7.256310939788818,1.022953748703003,-5.655248641967773,-4.168481826782227,-5.699188232421875,-6.535000801086426,-5.395776748657227,-1.1405988931655884,-4.771805763244629,-2.279425382614136,-3.274677991867065,-1.8575050830841064,-4.69413948059082,-1.550285577774048,-5.104833126068115,-1.6656582355499268
-305.38531494140625,63.4423713684082,-36.368408203125,-12.893773078918455,-4.7462544441223145,27.564884185791016,18.204559326171875,-0.3024260103702545,-14.517654418945312,10.368915557861328,14.832080841064451,9.944225311279297,-14.539827346801758,-6.596938610076904,6.915558338165283,0.5321133732795715,0.5198457837104797,1.1120034456253052,-3.606998443603516,6.657740116119385,-1.0589649677276611,-12.741662979125977,-2.3842008113861084,-3.3317651748657227,-3.921356439590454,2.2969295978546143,-7.844318866729736,-3.987615585327149,-8.470975875854492,-0.4950381517410278,-10.003400802612305,-4.966135501861572,-0.700799822807312,-2.73359489440918,-3.6526386737823486,-2.2493364810943604,-6.773282051086426,-2.8646576404571533,-1.00029456615448,-4.90548038482666
-293.8750305175781,60.86669158935547,-37.56453323364258,-12.27794075012207,-12.424378395080566,16.021013259887695,13.96205234527588,13.460616111755373,0.1297910809516906,11.397092819213867,2.000154495239258,-2.794402837753296,-10.877991676330566,4.271853446960449,4.893122673034668,-2.270426034927368,0.5312172174453735,0.4487530589103699,0.1869339197874069,5.374657154083252,-7.457750797271728,-7.979408264160156,-0.0333944335579872,-4.656399726867676,-1.812213897705078,-1.907692313194275,-8.439102172851562,-3.1383135318756104,-6.925753116607666,2.3548879623413086,-11.439630508422852,-4.224336624145508,0.7018579244613647,-3.1984782218933105,-3.087362766265869,-0.9087303876876832,-5.181230068206787,-3.083093881607056,-0.4094391763210296,-3.408602476119995
